,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,0,Sarap,1,5,True,0.11621621621621622,NR,
1,"tadimi,_0",,0,[],,meco_para_7,0,"tadimi,",1,7,True,0.11621621621621622,NR,
2,sarabin_0,,0,[],,meco_para_7,0,sarabin,1,7,True,0.11621621621621622,NR,
3, duyumsal_0,,0,[],,meco_para_7,0, duyumsal,1,9,True,0.11621621621621622,NR,
4,olarak_0,,0,[],,meco_para_7,0,olarak,1,6,True,0.11621621621621622,NR,
5,incelenmesi_0,107.0,1,[62],,meco_para_7,1,incelenmesi,1,11,True,0.11621621621621622,NR,0.5144230769230769
6,ve_0,,0,[],,meco_para_7,0,ve,1,2,True,0.11621621621621622,NR,
7,degerlendirilmesidir._0,101.0,1,[24],,meco_para_7,1,degerlendirilmesidir.,1,21,True,0.11621621621621622,NR,0.4855769230769231
8,Sarap_1,,0,[],,meco_para_7,0,Sarap,2,5,True,0.11621621621621622,NR,
9,tadim_0,,0,[],,meco_para_7,0,tadim,2,5,True,0.11621621621621622,NR,
10,pratigi_0,,0,[],,meco_para_7,0,pratigi,2,7,True,0.11621621621621622,NR,
11,sarap_2,,0,[],,meco_para_7,0,sarap,2,5,True,0.11621621621621622,NR,
12,Uretimi_0,,0,[],,meco_para_7,0,Uretimi,2,7,True,0.11621621621621622,NR,
13,kadar_0,,0,[],,meco_para_7,0,kadar,2,5,True,0.11621621621621622,NR,
14,"antikken,_0",132.0,2,"[12, 57]",,meco_para_7,2,"antikken,",2,9,True,0.11621621621621622,NR,0.16879795396419436
15,daha_0,,0,[],,meco_para_7,0,daha,2,4,True,0.11621621621621622,NR,
16,bicimsel_0,169.0,1,[63],,meco_para_7,1,bicimsel,2,8,True,0.11621621621621622,NR,0.21611253196930946
17,bir_0,,0,[],,meco_para_7,0,bir,2,3,True,0.11621621621621622,NR,
18,metodoloji_0,236.0,3,"[51, 68, 70]",,meco_para_7,3,metodoloji,2,10,True,0.11621621621621622,NR,0.30179028132992325
