,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,La_0,,0,[],,meco_para_12,0,La,1,2,False,0.2894736842105263,NR,
1,patente_0,,0,[],,meco_para_12,0,patente,1,7,False,0.2894736842105263,NR,
2,de_0,,0,[],,meco_para_12,0,de,1,2,False,0.2894736842105263,NR,
3,un_0,,0,[],,meco_para_12,0,un,1,2,False,0.2894736842105263,NR,
4,vehiculo_0,,0,[],,meco_para_12,0,vehiculo,1,8,False,0.2894736842105263,NR,
5,es_0,,0,[],,meco_para_12,0,es,1,2,False,0.2894736842105263,NR,
6,una_0,,0,[],,meco_para_12,0,una,1,3,False,0.2894736842105263,NR,
7,placa_0,,0,[],,meco_para_12,0,placa,1,5,False,0.2894736842105263,NR,
8,de_1,,0,[],,meco_para_12,0,de,1,2,False,0.2894736842105263,NR,
9,metal_0,,0,[],,meco_para_12,0,metal,1,5,False,0.2894736842105263,NR,
10,o_0,,0,[],,meco_para_12,0,o,1,1,False,0.2894736842105263,NR,
11, plastico_0,,0,[],,meco_para_12,0, plastico,1,9,False,0.2894736842105263,NR,
12,fijada_0,,0,[],,meco_para_12,0,fijada,1,6,False,0.2894736842105263,NR,
13,al_0,,0,[],,meco_para_12,0,al,1,2,False,0.2894736842105263,NR,
14,vehiculo_1,,0,[],,meco_para_12,0,vehiculo,1,8,False,0.2894736842105263,NR,
15,con_0,,0,[],,meco_para_12,0,con,1,3,False,0.2894736842105263,NR,
16,el_0,,0,[],,meco_para_12,0,el,1,2,False,0.2894736842105263,NR,
17,propdsito_0,,0,[],,meco_para_12,0,propdsito,1,9,False,0.2894736842105263,NR,
18,de_2,,0,[],,meco_para_12,0,de,1,2,False,0.2894736842105263,NR,
19,identificacién_0,,0,[],,meco_para_12,0,identificacién,1,14,False,0.2894736842105263,NR,
20,oficial_0,,0,[],,meco_para_12,0,oficial,1,7,False,0.2894736842105263,NR,
21,Todos_0,,0,[],,meco_para_12,0,Todos,1,5,False,0.2894736842105263,NR,
22,los_0,,0,[],,meco_para_12,0,los,1,3,False,0.2894736842105263,NR,
23,paises_0,,0,[],,meco_para_12,0,paises,1,6,False,0.2894736842105263,NR,
24,requieren_0,,0,[],,meco_para_12,0,requieren,1,9,False,0.2894736842105263,NR,
25,patentes_0,,0,[],,meco_para_12,0,patentes,1,8,False,0.2894736842105263,NR,
26,para_0,,0,[],,meco_para_12,0,para,1,4,False,0.2894736842105263,NR,
27,vehiculos_0,103.0,1,[5],,meco_para_12,1,vehiculos,1,9,False,0.2894736842105263,NR,1.0
28,como_0,,0,[],,meco_para_12,0,como,1,4,False,0.2894736842105263,NR,
29,"autos,_0",,0,[],,meco_para_12,0,"autos,",1,6,False,0.2894736842105263,NR,
30,camiones_0,,0,[],,meco_para_12,0,camiones,1,8,False,0.2894736842105263,NR,
31,y_0,,0,[],,meco_para_12,0,y,1,1,False,0.2894736842105263,NR,
32,motocicletas._0,,0,[],,meco_para_12,0,motocicletas.,1,13,False,0.2894736842105263,NR,
33,Su_0,,0,[],,meco_para_12,0,Su,2,2,False,0.2894736842105263,NR,
34, requerimiento_0,,0,[],,meco_para_12,0, requerimiento,2,14,False,0.2894736842105263,NR,
35,para_1,,0,[],,meco_para_12,0,para,2,4,False,0.2894736842105263,NR,
36,otros_0,,0,[],,meco_para_12,0,otros,2,5,False,0.2894736842105263,NR,
37,vehiculos_1,,0,[],,meco_para_12,0,vehiculos,2,9,False,0.2894736842105263,NR,
38,como_1,,0,[],,meco_para_12,0,como,2,4,False,0.2894736842105263,NR,
39,"bicicletas,_0",307.0,2,"[4, 19]",meco_para_12_qa_2 ,meco_para_12,2,"bicicletas,",2,11,False,0.2894736842105263,NR,0.5283993115318416
40,botes_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,botes,2,5,False,0.2894736842105263,NR,
41,o_1,,0,[],meco_para_12_qa_2 ,meco_para_12,0,o,2,1,False,0.2894736842105263,NR,
42,tractores_0,204.0,1,[6],meco_para_12_qa_2 ,meco_para_12,1,tractores,2,9,False,0.2894736842105263,NR,0.35111876075731496
43,puede_0,70.0,1,[21],meco_para_12_qa_2 ,meco_para_12,1,puede,2,5,False,0.2894736842105263,NR,0.12048192771084337
44,variar_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,variar,2,6,False,0.2894736842105263,NR,
45,por_0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,por,2,3,False,0.2894736842105263,NR,
46,jurisdiccién._0,,0,[],meco_para_12_qa_2 ,meco_para_12,0,jurisdiccién.,2,13,False,0.2894736842105263,NR,
47,El_1,,0,[],,meco_para_12,0,El,3,2,False,0.2894736842105263,NR,
48,identificador_0,,0,[],,meco_para_12,0,identificador,3,13,False,0.2894736842105263,NR,
49,de_3,,0,[],,meco_para_12,0,de,3,2,False,0.2894736842105263,NR,
50,registro_0,,0,[],,meco_para_12,0,registro,3,8,False,0.2894736842105263,NR,
51,es_1,,0,[],,meco_para_12,0,es,3,2,False,0.2894736842105263,NR,
52,una_1,,0,[],meco_para_12_qa_3 ,meco_para_12,0,una,3,3,False,0.2894736842105263,NR,
53,serie_0,,0,[],meco_para_12_qa_3 ,meco_para_12,0,serie,3,5,False,0.2894736842105263,NR,
54,de_4,,0,[],meco_para_12_qa_3 ,meco_para_12,0,de,3,2,False,0.2894736842105263,NR,
55,letras_0,137.0,1,[20],meco_para_12_qa_3 ,meco_para_12,1,letras,3,6,False,0.2894736842105263,NR,0.04336815447926559
56,o_2,,0,[],meco_para_12_qa_3 ,meco_para_12,0,o,3,1,False,0.2894736842105263,NR,
