,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,0,Sarap,1,5,True,0.03608247422680412,NR,
1,"tadimi,_0",264.0,2,"[4, 5]",,meco_para_7,2,"tadimi,",1,7,True,0.03608247422680412,NR,0.6583541147132169
2,sarabin_0,,0,[],,meco_para_7,0,sarabin,1,7,True,0.03608247422680412,NR,
3, duyumsal_0,,0,[],,meco_para_7,0, duyumsal,1,9,True,0.03608247422680412,NR,
4,olarak_0,,0,[],,meco_para_7,0,olarak,1,6,True,0.03608247422680412,NR,
5,incelenmesi_0,137.0,1,[83],,meco_para_7,1,incelenmesi,1,11,True,0.03608247422680412,NR,0.341645885286783
6,ve_0,,0,[],,meco_para_7,0,ve,1,2,True,0.03608247422680412,NR,
7,degerlendirilmesidir._0,,0,[],,meco_para_7,0,degerlendirilmesidir.,1,21,True,0.03608247422680412,NR,
8,Sarap_1,,0,[],,meco_para_7,0,Sarap,2,5,True,0.03608247422680412,NR,
9,tadim_0,,0,[],,meco_para_7,0,tadim,2,5,True,0.03608247422680412,NR,
10,pratigi_0,,0,[],,meco_para_7,0,pratigi,2,7,True,0.03608247422680412,NR,
11,sarap_2,72.0,1,[6],,meco_para_7,1,sarap,2,5,True,0.03608247422680412,NR,0.09863013698630137
12,Uretimi_0,,0,[],,meco_para_7,0,Uretimi,2,7,True,0.03608247422680412,NR,
13,kadar_0,50.0,1,[3],,meco_para_7,1,kadar,2,5,True,0.03608247422680412,NR,0.0684931506849315
14,"antikken,_0",,0,[],,meco_para_7,0,"antikken,",2,9,True,0.03608247422680412,NR,
15,daha_0,,0,[],,meco_para_7,0,daha,2,4,True,0.03608247422680412,NR,
16,bicimsel_0,102.0,1,[82],,meco_para_7,1,bicimsel,2,8,True,0.03608247422680412,NR,0.13972602739726028
17,bir_0,,0,[],,meco_para_7,0,bir,2,3,True,0.03608247422680412,NR,
18,metodoloji_0,,0,[],,meco_para_7,0,metodoloji,2,10,True,0.03608247422680412,NR,
19,orta_0,,0,[],,meco_para_7,0,orta,2,4,True,0.03608247422680412,NR,
20, caglarin_0,,0,[],,meco_para_7,0, caglarin,2,9,True,0.03608247422680412,NR,
21,sonlarindan_0,,0,[],,meco_para_7,0,sonlarindan,2,11,True,0.03608247422680412,NR,
22, glnUmUuze_0,439.0,1,[31],,meco_para_7,1, glnUmUuze,2,10,True,0.03608247422680412,NR,0.6013698630136987
23,yavasca__0,,0,[],,meco_para_7,0,yavasca,2,7,True,0.03608247422680412,NR,
24,olusmaktadir._0,67.0,1,[2],,meco_para_7,1,olusmaktadir.,2,13,True,0.03608247422680412,NR,0.09178082191780822
25,"Modern,_0",63.0,1,[81],,meco_para_7,1,"Modern,",3,7,True,0.03608247422680412,NR,0.08502024291497975
26,profesyonel_0,,0,[],,meco_para_7,0,profesyonel,3,11,True,0.03608247422680412,NR,
27,sarap_3,,0,[],,meco_para_7,0,sarap,3,5,True,0.03608247422680412,NR,
28,—_0,,0,[],,meco_para_7,0,—,3,1,True,0.03608247422680412,NR,
29,tadimcilari_0,96.0,1,[28],,meco_para_7,1,tadimcilari,3,11,True,0.03608247422680412,NR,0.12955465587044535
30,sarabin_1,,0,[],meco_para_7_qa_1 ,meco_para_7,0,sarabin,3,7,True,0.03608247422680412,NR,
31,algilanan_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,algilanan,3,9,True,0.03608247422680412,NR,
32,lezzet_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,lezzet,3,6,True,0.03608247422680412,NR,
33," cesitlerini,_0",,0,[],meco_para_7_qa_1 ,meco_para_7,0," cesitlerini,",3,13,True,0.03608247422680412,NR,
34,aromasini_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,aromasini,3,9,True,0.03608247422680412,NR,
35,ve_1,,0,[],meco_para_7_qa_1 ,meco_para_7,0,ve,3,2,True,0.03608247422680412,NR,
36, genel__0,,0,[],meco_para_7_qa_1 ,meco_para_7,0, genel,3,6,True,0.03608247422680412,NR,
37,karakteristigini_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,karakteristigini,3,16,True,0.03608247422680412,NR,
38,tarif_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,True,0.03608247422680412,NR,
